0.0010211946	0.060873594	0.03186756	-0.004267253	-0.016661422	-0.042259593	0.07908477	0.011574618	-0.1804582	0.0068272636	0.28104183	-0.001701637	0.05691887	0.045077343	0.080013566	0.07111546
-0.11437114	-0.11880428	-0.15169561	-0.19982246	-0.15013394	0.09225609	-0.14983714	0.14458892	-0.0115189515	0.15687221	0.10456267	-0.17821294	-0.120151706	-0.11506507	-0.07555492	-0.13889632
0.2717695	0.27563575	0.2280591	0.25614002	0.2525015	-0.27283	0.2493981	-0.2426673	-0.34989682	-0.14890431	0.35770917	0.245555	0.2577167	0.19101651	0.26502725	0.28625298
-0.10772508	-0.112406485	-0.14846332	-0.123112366	-0.118948095	0.117671795	-0.169867	0.16535467	0.040530708	0.18701538	0.0451086	-0.12340624	-0.17699525	-0.102264926	-0.07598201	-0.1459818
0.1910064	0.2473175	0.2618604	0.22489193	0.25114113	-0.1802096	0.2122784	-0.22204375	-0.23553933	-0.16893803	0.2886173	0.25554332	0.23608811	0.18944551	0.22155641	0.2683945
0.5352954	0.42300156	0.5217565	0.46570665	0.58669513	-0.5051702	0.5749357	-0.55908203	-0.54044086	-0.35687843	0.5360215	0.49554345	0.5965522	0.5013649	0.6043273	0.4690006
0.278111	0.31048974	0.26213354	0.29854858	0.29931805	-0.29447463	0.297752	-0.33444995	-0.32431707	-0.20726426	0.3364607	0.3308277	0.2783649	0.25480726	0.35757938	0.32995537
0.12309318	0.1627176	0.11997286	0.16438846	0.17380688	-0.12065233	0.14013167	-0.09719665	-0.1307062	-0.14116429	0.11369237	0.07825214	0.125001	0.1481884	0.17186008	0.1342189
0.30358067	0.30952215	0.29509684	0.32119578	0.34958932	-0.3369698	0.29927513	-0.36497745	-0.43544587	-0.27042773	0.40226266	0.33432108	0.29545975	0.3188424	0.39761215	0.28294355
0.06843921	0.07482506	0.13995628	0.13519414	0.07238232	-0.1087186	0.1199213	-0.0869487	-0.12917817	-0.10581075	0.13445939	0.14560774	0.09315093	0.08508607	0.16829129	0.09557542
0.23534305	0.2877281	0.28702924	0.25359365	0.2383842	-0.27316234	0.31380513	-0.26861298	-0.25686818	-0.20475054	0.26712856	0.21025202	0.2452514	0.22969447	0.28430536	0.28483444
0.025729742	-0.0657509	0.0005030913	-0.09046907	0.033177532	0.030409172	-0.017035276	-0.03988802	-0.12766233	0.10622219	0.092604004	0.021375254	-0.018560668	0.037374906	0.08259731	-0.022792628
0.3562048	0.3096733	0.3760728	0.3496006	0.37237215	-0.34632528	0.36035576	-0.3347725	-0.33691847	-0.24374901	0.32311276	0.31193885	0.39919296	0.34740335	0.35362786	0.28100502
0.257272	0.23029669	0.31476194	0.2281997	0.26523757	-0.2890099	0.31846675	-0.2719217	-0.27994683	-0.19133402	0.26505837	0.2745351	0.24661756	0.24856603	0.31968978	0.2772357
0.30602294	0.24139893	0.3110093	0.29387546	0.290914	-0.24371526	0.24560192	-0.29341263	-0.33485335	-0.25294518	0.26572487	0.26197743	0.28744152	0.28681323	0.2680239	0.27109697
0.95154864	0.8681226	0.95539355	0.92101806	0.97248113	-0.8109056	0.92663044	-0.9057917	-0.8414469	-0.8543019	0.78047776	0.9133829	0.97956	0.92165965	0.9359551	0.8861431
0.18578953	0.11580082	0.20215987	0.18957557	0.18122457	-0.16017695	0.21178979	-0.20352195	-0.1841951	-0.087196074	0.20685859	0.13624297	0.16910124	0.1542781	0.21943146	0.1653597
-0.28475726	-0.27294123	-0.29058817	-0.2881385	-0.30457947	0.25340426	-0.2854682	0.30628398	0.19215111	0.2971543	-0.09973152	-0.2882548	-0.30914116	-0.29913428	-0.2205195	-0.23835534
-0.26024055	-0.23306207	-0.3373045	-0.30687183	-0.3187194	0.24147195	-0.29352257	0.24422948	0.030843893	0.3499807	-0.07801332	-0.28529164	-0.26895666	-0.28980383	-0.24797899	-0.2410996
0.056736324	-0.0057595046	0.02390152	-0.0602314	0.06181555	-0.11184448	0.059125956	-0.0920376	-0.23895739	0.080055445	0.28236172	0.047609877	0.045189373	0.059720255	0.12685487	0.015065029
-0.29421124	-0.30866814	-0.33043292	-0.35551953	-0.320292	0.35592255	-0.32575613	0.30586866	0.16965157	0.32555255	-0.17457175	-0.33652228	-0.35557625	-0.3036713	-0.35596067	-0.37909576
-0.100551635	-0.060618207	-0.07573444	-0.14984968	-0.07466357	0.0815445	-0.005700047	0.07408098	-0.106337756	0.088101335	0.12584935	-0.07124571	-0.0462843	-0.0674322	-0.03858289	-0.090306364
0.36317977	0.34789494	0.40101236	0.2881101	0.39142212	-0.34221646	0.4478974	-0.42076015	-0.39087018	-0.28320605	0.49051192	0.3445611	0.41248068	0.39620212	0.41697085	0.38253182
0.45629162	0.45146993	0.44814536	0.38240597	0.4623502	-0.35307124	0.4468672	-0.38296637	-0.481706	-0.30412388	0.46848077	0.44452775	0.43604556	0.4317288	0.40125602	0.439042
-0.023360131	0.004232824	-0.012683166	-0.021638436	0.040981054	-0.071493134	0.004138274	-0.028167455	-0.1094575	0.02591138	0.14343451	0.014281374	0.062104013	0.053046267	0.09997692	0.047835134
0.5940046	0.5141808	0.6509428	0.6078294	0.59519655	-0.5225693	0.6598424	-0.60003436	-0.54954606	-0.53822803	0.5267302	0.5325662	0.5938314	0.6102177	0.6153703	0.5721559
-0.20486912	-0.19153051	-0.24241084	-0.3165601	-0.24973494	0.21435976	-0.21388036	0.19511159	-0.15468934	0.35153878	0.2741319	-0.28589848	-0.21930452	-0.26573777	-0.12014836	-0.16997316
-0.35521385	-0.3411066	-0.33327445	-0.43256718	-0.3758942	0.33042896	-0.35488564	0.33975098	0.07123772	0.41865245	0.0008448196	-0.40793297	-0.37234607	-0.34964314	-0.33129978	-0.28264987
0.04992707	0.033844	0.017518286	-0.042067595	0.05726681	-0.07327431	0.045718923	0.0060290657	-0.13635798	0.0594558	0.13746843	-0.0021142715	0.06001755	0.0628316	0.025980806	0.048025653
-0.2640861	-0.31761816	-0.3009741	-0.29988867	-0.2809274	0.29808325	-0.3273225	0.31290075	0.2241933	0.3282665	-0.13459589	-0.34759513	-0.27815294	-0.2720773	-0.2923044	-0.33633724
-0.21841598	-0.28316274	-0.29190603	-0.2966311	-0.21629058	0.16822964	-0.2263159	0.26961726	0.0823658	0.27969617	-0.009261995	-0.22681762	-0.2268821	-0.20483954	-0.15956096	-0.21201576
0.022509048	0.011205564	0.03386742	-0.027680136	0.027786907	-0.018370245	0.02547163	0.03627001	0.018162591	-0.049935233	0.0066497065	0.02196727	0.067575164	-0.019871105	0.005172915	0.030343078
0.87659943	0.79730844	0.87045205	0.8012123	0.90557855	-0.7103861	0.85623556	-0.8179952	-0.70696	-0.7358448	0.76562893	0.80417925	0.85420185	0.79184014	0.8435737	0.8100392
-0.20592085	-0.20620519	-0.2722564	-0.29653925	-0.2403119	0.16608936	-0.23591375	0.18277445	0.10279331	0.27264795	-0.04659688	-0.25359294	-0.23570023	-0.2462295	-0.21856701	-0.23155273
-0.25113	-0.2215711	-0.19233498	-0.21783985	-0.28054556	0.19507675	-0.22969908	0.20318587	0.047819685	0.2561711	-0.021362105	-0.26874873	-0.22273755	-0.27896604	-0.26064152	-0.24750201
-0.17985027	-0.104091346	-0.09725563	-0.14452128	-0.15258303	0.070048936	-0.15387398	0.086838305	0.018595211	0.14977391	-0.025801675	-0.11262019	-0.1509546	-0.1195811	-0.15799366	-0.1283491
0.10071506	0.10954286	0.073369086	0.07658559	0.11510856	-0.04242931	0.07748318	-0.11709509	-0.089914136	-0.040328067	0.09124521	0.1351657	0.062366948	0.06343689	0.13594356	0.10729457
0.23671998	0.28313866	0.21753712	0.23391579	0.21619844	-0.19492479	0.20288137	-0.23759544	-0.26524958	-0.17236914	0.25419778	0.23753892	0.2067062	0.2339239	0.25939125	0.25154585
0.033273965	0.0021773742	-0.043266706	0.0058978265	0.03965044	-0.067887485	0.047702223	-0.012054277	-0.1622708	0.023169197	0.14541678	0.03549472	-0.026793692	0.009663815	-0.01141253	0.00034758289
-0.09213532	-0.02044372	-0.036369797	-0.020988004	-0.09727185	0.056346517	-0.054403815	0.018345868	0.022669561	0.021417681	-0.08622706	-0.078242645	-0.011962655	-0.008486039	-0.060280066	-0.09430599
-0.14672516	-0.18772557	-0.14399202	-0.18753219	-0.18773791	0.10364587	-0.092561394	0.18923743	0.10544789	0.22347476	-0.04618949	-0.15083988	-0.18871891	-0.113767974	-0.17099026	-0.18759564
0.17634103	0.18007857	0.13058999	0.14299148	0.19365095	-0.17904511	0.21455611	-0.12536234	-0.19619507	-0.13992587	0.18126677	0.121352024	0.13083011	0.10631342	0.12740017	0.121176004
-0.042233393	-0.12219271	-0.11434887	-0.13433772	-0.06257015	0.043278445	-0.096111156	0.073295556	0.05513241	0.107757874	0.002513996	-0.07854198	-0.035352103	-0.10460425	-0.10491948	-0.08676441
-0.14626954	-0.15198024	-0.09361508	-0.1652643	-0.08591538	0.11631566	-0.120912455	0.1299561	0.07608381	0.10452834	-0.039618734	-0.14542036	-0.17154492	-0.12136362	-0.059514694	-0.14884001
0.06049942	-0.018944513	0.04991449	-0.053200673	-0.016056629	0.0052456483	0.03790597	-0.05427319	-0.15940382	-0.019475807	0.13386548	-0.019039884	0.03336605	0.041843552	0.040707547	0.07658408
-0.0722437	-0.009724007	-0.02868777	-0.08205797	-0.029721804	0.006784288	0.03339078	-0.010111124	-0.07928768	0.011694667	0.13699235	0.0067551904	-0.060722213	-0.03094943	0.064668	0.035233326
-0.16805737	-0.09962491	-0.093838796	-0.101462394	-0.134325	0.13441518	-0.10389805	0.120321736	-0.002725207	0.1120354	-0.06120755	-0.09430492	-0.10173356	-0.13023119	-0.06952173	-0.07631149
0.28548127	0.20357502	0.26119396	0.24773078	0.2982828	-0.19026889	0.24921516	-0.19616073	-0.2404533	-0.23807745	0.20016003	0.22026217	0.29091975	0.24343091	0.26655325	0.27695078
0.4550453	0.45005718	0.42538205	0.4184396	0.46843457	-0.33284685	0.42997503	-0.37802646	-0.3105733	-0.42123416	0.21018551	0.39326832	0.4756875	0.42774397	0.41725257	0.39600304
-0.118273094	-0.08720213	-0.12250192	-0.11314182	-0.10874703	0.04442949	-0.07196822	0.0372739	-0.0071061566	0.07285892	0.019089766	-0.08580886	-0.03637697	-0.10680642	-0.035275586	-0.09390264
-0.42353725	-0.4885102	-0.43872687	-0.53325236	-0.4984809	0.44261017	-0.4240223	0.40724537	0.31818736	0.51234895	-0.27851397	-0.5233807	-0.45328826	-0.48862493	-0.3925925	-0.407638
0.2480512	0.23287833	0.28278714	0.23319075	0.33789778	-0.29972023	0.3076216	-0.26617676	-0.21463355	-0.24928735	0.26890376	0.31024304	0.30038556	0.2814605	0.30697465	0.24991135
-0.105017155	-0.096341595	-0.16299453	-0.15836965	-0.14140607	0.099800244	-0.13150227	0.14851391	0.090020336	0.11628143	-0.16029592	-0.13374771	-0.17102696	-0.15305196	-0.10676887	-0.13590431
0.057148773	0.1256288	0.093216375	0.07708912	0.12148131	-0.090676345	0.07870673	-0.049994614	-0.13624254	-0.10808522	0.08279832	0.100896776	0.06459165	0.11176161	0.09964327	0.052363284
-0.36423957	-0.40553162	-0.36642835	-0.43904245	-0.45996886	0.3383609	-0.41286293	0.43468207	0.3346363	0.3862584	-0.243102	-0.36291087	-0.43376246	-0.39459002	-0.36025506	-0.40583894
0.026264267	0.03145205	0.02237528	0.007191083	0.05625303	-0.0023822885	0.07698695	-0.04180297	-0.08406192	-0.013374459	0.104992054	0.016035005	0.05389632	0.06307739	0.10300323	0.059059136
-0.018804798	-0.04520717	-0.06740039	-0.0856921	-0.019069798	-0.04950943	-0.025527423	-0.0059919115	-0.24589117	0.08234711	0.26507756	-0.0030755727	-0.0266944	0.021448096	0.04285306	0.011382153
0.13260083	0.08047448	0.09321669	0.122209646	0.14437874	-0.10023832	0.12108335	-0.090259925	-0.15837999	-0.071630895	0.11696727	0.122007206	0.10060469	0.14537132	0.07794066	0.14657424
-0.24966455	-0.25819668	-0.28122663	-0.27314872	-0.22408125	0.17077512	-0.27259067	0.19629642	0.092887886	0.26746956	-0.064415164	-0.22985666	-0.24848785	-0.2251326	-0.1914795	-0.25869703
-0.16042887	-0.12366012	-0.11395215	-0.17274508	-0.12396889	0.11820886	-0.09738205	0.07754306	-0.01794836	0.103128806	-0.037972137	-0.10323575	-0.15247358	-0.05501555	-0.06418653	-0.111184075
-0.22685792	-0.19987275	-0.2024405	-0.28302237	-0.19790857	0.13040124	-0.23766172	0.19552852	0.110004745	0.2009835	-0.09286241	-0.24237333	-0.20877302	-0.1972916	-0.1479567	-0.15009882
-0.33895063	-0.32853273	-0.3458238	-0.40002683	-0.31589273	0.25950933	-0.25889882	0.28669202	0.1529408	0.4010608	-0.099810146	-0.30601078	-0.3702277	-0.35698402	-0.29820848	-0.34036675
-0.51676863	-0.5425655	-0.60431284	-0.5354572	-0.6073684	0.4968726	-0.5289744	0.56892574	0.519011	0.48135626	-0.5237391	-0.55361986	-0.55711323	-0.5509911	-0.5017476	-0.50972176
0.6113606	0.56634575	0.6589185	0.51971376	0.5915373	-0.52536815	0.67278427	-0.6096479	-0.6013673	-0.45785466	0.55234975	0.5471096	0.61258405	0.5876003	0.6655313	0.6378074
-0.26090592	-0.2586007	-0.38226387	-0.29990426	-0.37504557	0.3357567	-0.35566267	0.29190105	0.36357346	0.195407	-0.37126285	-0.285126	-0.32042786	-0.29287252	-0.3711587	-0.34396935
-0.034158427	0.0017956003	-0.02950337	-0.054398593	0.031069472	0.004456753	-0.041490514	-0.033960003	-0.08438565	0.06952811	0.15749905	-0.06428502	-0.04674816	0.02140363	0.053421263	-0.028381968
-0.47375375	-0.4788933	-0.48641062	-0.53078103	-0.4717599	0.40939906	-0.5098136	0.4621019	0.21979523	0.5309552	-0.12684952	-0.46065405	-0.48053378	-0.44490772	-0.39076784	-0.4124296
-0.055943362	-0.020916056	0.015839005	-0.057154547	-0.028202526	-0.032193314	-0.019902676	-0.0311611	-0.13210902	0.055728465	0.10820755	-0.008231805	0.0179354	-0.054060377	-0.010437147	0.0002631153
0.08356723	0.12840651	0.12730391	0.14446424	0.13539052	-0.1471756	0.11074597	-0.103088394	-0.10892889	-0.100053824	0.11494778	0.1570185	0.11755959	0.12663847	0.15111521	0.13279895
0.71457905	0.74662226	0.76506096	0.7586329	0.7502801	-0.68534636	0.8218216	-0.7118432	-0.6796997	-0.6249762	0.61091715	0.7559807	0.7894247	0.7622704	0.7479174	0.7593956
0.008373302	0.0028585778	0.017235905	0.029896082	0.044604097	-0.045793362	0.051140573	0.014693091	-0.16645057	0.0046125804	0.14108688	0.01841845	-0.031051338	-0.028363293	-0.0040169503	0.019371273
-0.09529681	-0.093613826	-0.13111944	-0.12250546	-0.12897195	0.036661267	-0.03153006	0.035835363	-0.1330958	0.17626591	0.13243042	-0.16603947	-0.115828075	-0.119559705	-0.009211747	-0.041391775
0.18028046	0.22262302	0.20386058	0.13501658	0.22628307	-0.16256794	0.2170663	-0.23469867	-0.29722682	-0.13284123	0.34278736	0.18432334	0.24264272	0.16392788	0.21404147	0.1586428
-0.3225972	-0.30618018	-0.3316132	-0.29513815	-0.3354135	0.289566	-0.3338259	0.30242372	0.15123914	0.27261603	-0.20187443	-0.33058864	-0.35829887	-0.2962573	-0.31002194	-0.2940227
0.2713703	0.3360156	0.28429395	0.29675186	0.32302067	-0.32668996	0.31868708	-0.35017544	-0.37202138	-0.28692743	0.30946428	0.2608005	0.31597888	0.25716686	0.28402132	0.34624767
0.55580795	0.45428443	0.5853914	0.49059328	0.6058637	-0.45136207	0.5350859	-0.5144376	-0.5087825	-0.44707534	0.5236799	0.55958253	0.60418344	0.530014	0.5722372	0.5348637
0.29767624	0.24618429	0.33252096	0.20284063	0.25744957	-0.26398352	0.31829843	-0.32054797	-0.35967332	-0.14373629	0.41097978	0.2697069	0.2778748	0.28170455	0.266607	0.26541474
-0.016668964	-0.04910866	-0.030801808	-0.0021997453	0.017577425	-0.055940397	-0.013885884	-0.054922268	-0.09389043	0.04888039	0.16513383	-0.031327	0.017259194	-0.026696207	-0.015372768	-0.027055448
-0.1398168	-0.22507045	-0.15143904	-0.28030518	-0.19597878	0.17624252	-0.10252438	0.16941376	-0.086147994	0.30686542	0.107576706	-0.15614338	-0.17274807	-0.15112989	-0.06655944	-0.1780673
-0.15809534	-0.17036319	-0.20715113	-0.19389936	-0.17514847	0.16436504	-0.200737	0.21112853	-0.060745317	0.27351084	0.16968985	-0.180684	-0.17681615	-0.21978424	-0.14770299	-0.16816482
0.008535268	0.015630927	0.007233156	0.06695081	0.014105277	-0.09335964	0.0755636	-0.005180225	-0.074645326	-0.035089668	0.11140634	0.026419993	0.017772218	0.04952987	0.019223787	0.060443286
-0.1312367	-0.1354586	-0.20243688	-0.21471447	-0.15912136	0.094398774	-0.13205461	0.15827017	0.08045988	0.20229806	-0.026437568	-0.16999055	-0.17460206	-0.09807593	-0.10495074	-0.113545746
0.011003567	-0.011198154	0.045176804	-0.045319073	-0.005617213	-0.07616898	0.07286017	-0.009358129	-0.12769236	0.02609557	0.15246183	-0.008817069	0.03675143	-0.0024193486	0.12553568	0.07121913
0.7434684	0.79212093	0.7896204	0.7536867	0.8211916	-0.740814	0.85017014	-0.7951399	-0.6754726	-0.6910916	0.67417186	0.7889545	0.79414594	0.74207556	0.74001837	0.7643135
0.23523581	0.22842485	0.24802606	0.24873029	0.25562236	-0.24459021	0.3064545	-0.30683324	-0.32018217	-0.15824291	0.3418529	0.26602572	0.3175035	0.2804309	0.29017255	0.2585685
-0.16346747	-0.17653115	-0.11451667	-0.21565439	-0.09253371	0.06471438	-0.112213396	0.15075634	0.0669061	0.17378844	-0.05371943	-0.16570356	-0.10168469	-0.14406352	-0.053903263	-0.1337527
-0.6938115	-0.66537875	-0.71613896	-0.7374444	-0.70494497	0.59129274	-0.7423711	0.68829703	0.5250617	0.67391694	-0.40601063	-0.7267035	-0.6919643	-0.62875104	-0.59993225	-0.63992244
-0.3645335	-0.38750336	-0.43780905	-0.40325454	-0.36232048	0.3752518	-0.33809853	0.36457348	0.06095566	0.42767152	-0.07669126	-0.4085002	-0.4282676	-0.36927924	-0.3128935	-0.33306178
0.055839512	0.048594344	0.04798935	0.07081039	0.03208816	0.00062493735	0.043185037	-0.0045819604	0.093252756	-0.06940115	-0.05583445	0.014826436	0.02132152	0.06726825	0.0049185134	0.016259393
0.26826677	0.1843327	0.22445497	0.23535436	0.2823994	-0.2581644	0.23442082	-0.18927662	-0.29569718	-0.15191796	0.31954363	0.25021482	0.22844638	0.21240862	0.25559872	0.27973008
-0.14732479	-0.1572414	-0.18993022	-0.21562164	-0.14774522	0.16408297	-0.20246512	0.14343345	0.15828682	0.17290534	-0.13192485	-0.17626299	-0.18930069	-0.17954771	-0.18317944	-0.1398822
-0.3006767	-0.29522774	-0.26488882	-0.31851044	-0.3084374	0.21356396	-0.2972085	0.26391864	0.18191552	0.27053985	-0.1591898	-0.27346927	-0.28518954	-0.22770134	-0.19016491	-0.27336168
0.25288966	0.2480095	0.31768373	0.24313354	0.27863204	-0.2796586	0.34501562	-0.31800774	-0.34565434	-0.17948194	0.41063744	0.30653074	0.34966528	0.2906526	0.35213724	0.28766045
-0.24791072	-0.27602255	-0.25	-0.31428298	-0.23728915	0.19012782	-0.19136392	0.19389135	0.04925414	0.34575224	-0.024359286	-0.2370536	-0.23516247	-0.26554498	-0.2163497	-0.24185258
0.14435822	0.20529775	0.23240416	0.15891889	0.23091307	-0.19601434	0.1570569	-0.15138687	-0.15752147	-0.20690465	0.17511396	0.15818037	0.231454	0.23142004	0.19662006	0.19896927
0.19516292	0.2449291	0.20727827	0.23197892	0.23896502	-0.24023747	0.22442588	-0.19315144	-0.2814714	-0.10636917	0.33155015	0.20978448	0.25679138	0.24165031	0.28716838	0.24090426
-0.05277555	-0.058273546	-0.07538666	-0.054405615	-0.075135946	0.0278459	-0.08321471	0.0151582165	0.00689668	0.036847826	0.0011242651	0.0066843047	-0.015939416	0.0022454544	-0.03492621	-0.020243715
-0.33502227	-0.30239964	-0.40726444	-0.37641108	-0.38750637	0.35422653	-0.37873563	0.3231311	0.09784318	0.33745873	-0.07237518	-0.35246828	-0.3915569	-0.37595326	-0.32896817	-0.34723312
0.069509625	0.047719415	0.035166916	0.02440626	0.06464536	-0.12192983	0.067877054	-0.08508445	-0.09363398	-0.06098752	0.13054784	0.092836685	0.08765144	0.062064584	0.053064737	0.034299374
0.03403644	0.025154065	0.12948346	0.07794052	0.1180658	-0.13607335	0.12574907	-0.087035075	-0.14855428	-0.038732957	0.20735703	0.09497565	0.11526963	0.04575417	0.0673903	0.12137352
-0.01917566	-0.055198964	-7.659539e-05	-0.022139702	0.025235139	0.00030103273	0.0025873254	0.05365793	0.07013655	0.009691356	-0.09130906	0.03309688	0.021371402	-0.03202336	-0.035089467	-0.04672885
-0.27845365	-0.19648969	-0.24331532	-0.24431154	-0.25076616	0.22010307	-0.18739113	0.19659977	0.16977431	0.22197513	-0.07811236	-0.29852998	-0.20327057	-0.26693213	-0.21726991	-0.2306899
-0.20371126	-0.20137942	-0.13317546	-0.2403399	-0.13356577	0.09053828	-0.14077744	0.16420208	-0.08504793	0.20967321	0.071013086	-0.14681843	-0.20282888	-0.18917954	-0.13540669	-0.13443615
0.018272562	0.044287577	0.04595788	0.061879452	0.07534266	-0.11217671	0.057944857	-0.053230867	-0.17419702	0.035352666	0.18403399	0.078509234	0.056586996	0.064733	0.09183105	0.06144876
-0.10890694	-0.16015075	-0.14866133	-0.20740469	-0.17262448	0.10673566	-0.18130851	0.16210684	0.03906122	0.13204794	-0.019389424	-0.16152646	-0.13323529	-0.17493321	-0.17044804	-0.16775857
-0.21845706	-0.23379771	-0.17980485	-0.23511246	-0.18097004	0.13622542	-0.21421088	0.15414019	0.045293055	0.25700974	-0.09761433	-0.19772288	-0.26862767	-0.25076053	-0.20798545	-0.16441573
-0.19702436	-0.16607034	-0.1666117	-0.17603652	-0.20897853	0.1593985	-0.14178269	0.17354782	0.011584659	0.21356441	0.09954319	-0.2001076	-0.1940035	-0.17813584	-0.17824094	-0.18671444
0.16870387	0.19759342	0.18167108	0.19215372	0.18566005	-0.18351752	0.23222911	-0.23328288	-0.20227277	-0.16377696	0.20181324	0.24921551	0.18324234	0.16512865	0.21417837	0.23024894
0.06993928	0.038121905	0.14541318	0.13346171	0.096460074	-0.08481366	0.09985761	-0.06738462	-0.1241954	-0.054425687	0.1680381	0.12898436	0.1314224	0.06188506	0.07088356	0.110177316
-0.30517194	-0.27935532	-0.2758747	-0.2660433	-0.29617143	0.22630726	-0.23867625	0.26602402	0.028694484	0.32919672	0.02118662	-0.23075016	-0.25700712	-0.24484693	-0.18333642	-0.24092455
-0.05670866	-0.1073689	-0.115273	-0.082228	-0.057146396	0.1000973	-0.16196695	0.1441763	0.03514592	0.120162375	-0.06840561	-0.13526423	-0.067171596	-0.14756359	-0.14413439	-0.13453078
0.098269545	0.14228868	0.12402477	0.16677843	0.14756225	-0.15670167	0.121375084	-0.1734676	-0.21801709	-0.11840622	0.18188114	0.106411986	0.18957804	0.11029881	0.16099073	0.10318162
-0.14334074	-0.11977069	-0.12584879	-0.123927236	-0.10997765	0.057067808	-0.07198535	0.0708117	-0.09170687	0.14249118	0.08804022	-0.13749148	-0.142844	-0.08617459	-0.12578145	-0.14979771
-0.2084855	-0.26370198	-0.24730606	-0.26005086	-0.19123287	0.20620267	-0.18094237	0.2478427	0.08020654	0.22766833	-0.06517969	-0.19346663	-0.27940074	-0.19259946	-0.20408984	-0.16615418
-0.31301033	-0.25294483	-0.26470888	-0.28961876	-0.2847192	0.2834854	-0.27231002	0.3210551	0.0760135	0.2675966	-0.07571109	-0.33890903	-0.3476257	-0.25623238	-0.28252646	-0.28463235
-0.2669518	-0.2540241	-0.2455269	-0.2743731	-0.3100057	0.23888151	-0.27541494	0.25627303	0.14750747	0.26788175	-0.1804907	-0.3034352	-0.2852152	-0.24691258	-0.23997952	-0.22646323
-0.028237801	-0.050313577	-0.025061235	-0.009120539	0.023776954	-0.013387505	-0.0043509505	0.035594415	-0.12619202	0.0746695	0.10131174	-0.040479634	0.017104419	0.021408543	0.028163785	-0.026596028
-0.1888062	-0.17405389	-0.20983534	-0.2529992	-0.22014433	0.16210106	-0.15492336	0.18337403	0.02091867	0.2720809	0.02797922	-0.16542801	-0.18227988	-0.17282446	-0.17363708	-0.13170253
-0.17899333	-0.19434799	-0.16172819	-0.16357644	-0.1913941	0.14630395	-0.17731	0.15836395	0.070755705	0.14973356	-0.06475475	-0.1782562	-0.17669974	-0.12355931	-0.17127769	-0.13018353
-0.049840976	0.027433643	-0.0022858111	-0.05773957	-0.043655515	0.019758672	-0.041586295	-0.0075706113	0.115824066	-0.036051255	-0.063637614	0.03136801	-0.05241929	-0.022052286	-0.031424373	0.018513339
0.26005876	0.22870849	0.26463318	0.26150864	0.25733578	-0.3245091	0.29628956	-0.32212982	-0.25504285	-0.27876157	0.24535584	0.2551989	0.3423112	0.27435842	0.28570935	0.29280096
0.105261	0.008308267	0.029449405	0.06054181	0.015932463	-0.017705403	0.023488766	-0.019220412	0.0046179616	-0.07623811	0.015189622	0.061941687	0.043469936	0.032314196	0.09611244	0.032046936
0.14803214	0.11790419	0.13915536	0.10648292	0.12945613	-0.18231446	0.2231405	-0.08639853	-0.24498212	-0.042261697	0.22845659	0.09270629	0.12161883	0.15200023	0.21183854	0.12076979
-0.52759176	-0.44708297	-0.519298	-0.46421447	-0.5378816	0.44643265	-0.5138072	0.5051864	0.30888382	0.507421	-0.286951	-0.5234251	-0.5388181	-0.45113522	-0.47525144	-0.5002338
0.116020806	0.16063216	0.09094222	0.13402572	0.17080943	-0.15061845	0.17708163	-0.11584523	-0.23142695	-0.025358062	0.29503846	0.10837701	0.12222228	0.14583755	0.15088269	0.18470868
-0.37071255	-0.37329128	-0.46191022	-0.47592416	-0.45746467	0.36329034	-0.43390402	0.40942484	0.18881197	0.42211676	-0.114709616	-0.45174888	-0.39484188	-0.41962394	-0.45309028	-0.38283378
0.22875503	0.24159603	0.26307124	0.21122116	0.22660905	-0.22151302	0.2732587	-0.26877952	-0.2829444	-0.17798212	0.27035525	0.22852126	0.23546092	0.22067119	0.24404871	0.19408244
-0.23674451	-0.25373647	-0.2706289	-0.28008404	-0.25280297	0.15743385	-0.26069662	0.1823513	0.07127574	0.22430617	-0.052464876	-0.2130962	-0.21381734	-0.24102464	-0.19567461	-0.23691233
0.21003075	0.19870757	0.27317223	0.2767947	0.26839814	-0.2757893	0.27099687	-0.29900053	-0.25983176	-0.19445907	0.28716388	0.2480985	0.23344612	0.2292367	0.2648896	0.27417523
-0.112207375	-0.15128456	-0.1864989	-0.21436837	-0.13620499	0.08700923	-0.07453359	0.16326669	-0.04693456	0.16843721	0.10697526	-0.14598249	-0.20325801	-0.13178545	-0.12402359	-0.18337595
-0.15624948	-0.122115076	-0.099527925	-0.21618353	-0.096712135	0.086428	-0.05933974	0.14426261	-0.02373217	0.18308696	-0.0040403167	-0.116669856	-0.17133579	-0.109253384	-0.11219029	-0.16548105
0.18421261	0.14762752	0.20167767	0.18964823	0.20786005	-0.18077269	0.31334412	-0.21518403	-0.2941511	-0.10923597	0.24500927	0.23004948	0.2753035	0.24538933	0.27612013	0.26290253
0.2842764	0.20716847	0.25009635	0.22231077	0.25192234	-0.26437122	0.3002623	-0.26066864	-0.30550596	-0.14142083	0.32944113	0.26121995	0.31785837	0.19442311	0.2982401	0.20478122
0.04579376	0.06492685	0.08516936	0.08567279	0.121098205	-0.109987244	0.06359988	-0.03133948	-0.09240012	-0.0823572	0.06401854	0.10950922	0.05442095	0.034589488	0.06219994	0.024560168
